Player,Team,Agents,Rnd,R2.0,ACS,K:D,KAST,ADR,KPR,APR,FKPR,FDPR,HS%,CL%,CL,KMax,K,D,A,FK,FD
t3xture,GEN,"['neon', 'raze', 'jett']",255,1.23,258.2,1.44,74%,159.5,0.94,0.19,0.21,0.17,28%,37%,7/19,27,239,166,48,54,43
Spring,WOL,"['omen', 'viper', 'astra']",349,1.21,244.1,1.23,74%,160.1,0.85,0.32,0.13,0.09,29%,7%,2/29,26,295,240,111,47,31
Verno,MIBR,['sova'],71,1.18,230.5,1.02,70%,157.6,0.79,0.30,0.04,0.04,28%,14%,3/22,19,56,55,21,3,3
Alfajer,FNC,"['iso', 'raze', 'cypher']",419,1.17,257.9,1.30,73%,167.6,0.94,0.14,0.17,0.11,32%,12%,4/33,29,392,301,60,73,45
trent,G2,"['fade', 'sova', 'tejo']",198,1.17,214.2,1.22,81%,138.0,0.77,0.25,0.10,0.07,35%,13%,4/30,22,152,125,49,19,13
zekken,SEN,"['neon', 'raze', 'yoru']",249,1.17,237.5,1.21,74%,147.2,0.81,0.26,0.19,0.21,24%,17%,3/18,27,202,167,65,47,53
leaf,G2,"['viper', 'killjoy', 'vyse']",198,1.15,230.3,1.21,75%,148.6,0.81,0.26,0.08,0.08,24%,29%,10/35,24,161,133,51,15,16
Chronicle,FNC,"['cypher', 'viper', 'sage']",419,1.13,207.6,1.18,72%,141.1,0.72,0.30,0.08,0.06,26%,14%,7/51,27,302,257,127,35,25
whzy,BLG,"['jett', 'neon', 'raze']",179,1.13,253.1,1.21,68%,155.5,0.89,0.16,0.19,0.17,28%,13%,2/16,29,160,132,29,34,31
f0rsakeN,PRX,"['omen', 'fade', 'sova']",387,1.12,208.9,1.06,74%,137.5,0.72,0.40,0.10,0.08,26%,31%,9/29,25,280,263,156,37,31
Jinggg,PRX,"['raze', 'omen']",387,1.10,229.1,1.15,73%,151.9,0.78,0.26,0.14,0.13,23%,8%,2/25,26,303,264,100,54,50
Keiko,TL,"['harbor', 'omen', 'iso']",187,1.10,199.3,1.17,72%,132.9,0.76,0.17,0.09,0.07,45%,13%,4/31,29,142,121,32,16,13
N4RRATE,SEN,"['fade', 'breach', 'tejo']",249,1.08,219.5,1.06,75%,140.1,0.74,0.34,0.06,0.09,24%,25%,5/20,21,185,174,85,16,23
d4v41,PRX,"['viper', 'vyse', 'sage']",387,1.07,189.4,1.12,73%,131.7,0.72,0.23,0.05,0.07,26%,10%,6/61,29,277,247,88,21,26
kaajak,FNC,"['yoru', 'neon', 'jett']",419,1.06,218.3,1.13,71%,141.5,0.78,0.16,0.19,0.16,35%,18%,7/39,32,327,290,66,79,65
happywei,XLG,"['cypher', 'killjoy']",75,1.06,223.0,0.97,61%,147.0,0.76,0.17,0.16,0.15,45%,12%,2/17,20,57,59,13,12,11
rushia,BLG,"['harbor', 'omen']",179,1.03,201.9,0.99,72%,130.6,0.70,0.38,0.12,0.08,27%,10%,2/21,23,126,127,68,22,15
Karon,GEN,['omen'],255,1.03,189.3,1.09,76%,125.6,0.69,0.32,0.09,0.09,31%,11%,4/35,24,176,161,81,22,23
crashies,FNC,"['sova', 'fade']",419,1.03,181.8,1.07,74%,126.4,0.65,0.29,0.05,0.03,34%,10%,5/51,26,273,254,120,20,11
Ash,GEN,"['sova', 'tejo', 'fade']",255,1.02,173.9,1.05,74%,118.3,0.62,0.22,0.05,0.03,31%,15%,5/33,19,158,150,57,14,7
PatMen,PRX,"['fade', 'viper', 'kayo']",387,1.01,193.0,1.02,73%,124.2,0.68,0.32,0.06,0.08,31%,24%,10/41,22,263,257,123,24,32
penny,TL,"['omen', 'phoenix', 'jett']",121,1.00,188.4,0.98,73%,131.3,0.67,0.29,0.12,0.10,20%,22%,2/9,30,81,83,35,15,12
bang,SEN,"['omen', 'viper']",249,0.99,188.1,0.99,72%,112.5,0.69,0.33,0.08,0.08,34%,14%,3/21,19,171,172,83,21,19
johnqt,SEN,"['breach', 'viper', 'skye']",249,0.99,166.3,0.94,77%,109.7,0.59,0.38,0.05,0.07,26%,8%,3/36,18,147,156,95,13,17
Zellsis,SEN,"['cypher', 'vyse', 'viper']",249,0.99,173.6,0.95,70%,118.2,0.61,0.28,0.07,0.09,21%,12%,4/33,20,152,160,69,17,23
Munchkin,GEN,"['viper', 'kayo']",255,0.99,207.8,1.02,72%,134.1,0.68,0.35,0.10,0.10,22%,5%,1/19,21,174,170,90,25,26
jawgemo,G2,"['yoru', 'neon', 'sage']",198,0.98,217.1,1.00,72%,143.7,0.73,0.25,0.16,0.19,23%,,0/11,19,144,144,50,32,38
Monyet,RRQ,"['omen', 'viper', 'neon']",100,0.97,196.4,0.89,67%,130.3,0.66,0.31,0.05,0.13,26%,,0/9,17,66,74,31,5,13
kamo,TL,"['clove', 'neon', 'chamber']",187,0.96,210.8,0.99,70%,141.9,0.75,0.20,0.16,0.17,35%,20%,1/5,26,140,141,38,30,32
something,PRX,"['yoru', 'sova', 'jett']",387,0.96,192.2,1.00,73%,123.9,0.68,0.20,0.14,0.15,25%,8%,3/39,22,265,265,78,54,58
Juicy,WOL,"['yoru', 'jett', 'raze']",349,0.95,212.0,1.00,67%,139.5,0.74,0.19,0.19,0.17,25%,31%,5/16,23,260,260,65,65,61
Wo0t,TH,"['breach', 'gekko', 'jett']",81,0.94,183.0,0.86,68%,118.9,0.63,0.36,0.10,0.15,34%,10%,1/10,17,51,59,29,8,12
valyn,G2,['omen'],198,0.93,172.1,0.86,75%,109.6,0.61,0.37,0.07,0.08,22%,6%,1/18,20,121,140,73,14,16
nephh,BLG,"['viper', 'breach', 'kayo']",179,0.93,178.6,0.87,72%,117.9,0.59,0.46,0.07,0.08,22%,17%,3/18,21,106,122,82,12,14
JonahP,G2,"['breach', 'viper', 'fade']",198,0.93,178.8,0.90,76%,113.2,0.61,0.39,0.04,0.14,24%,8%,1/13,20,120,133,77,8,27
SiuFatBB,WOL,"['sova', 'fade']",349,0.91,151.1,0.88,70%,99.9,0.54,0.25,0.03,0.05,28%,23%,15/65,17,190,217,88,12,16
Lysoar,WOL,"['deadlock', 'killjoy', 'omen']",349,0.91,174.5,0.88,72%,112.1,0.60,0.33,0.08,0.06,25%,13%,5/38,19,211,241,115,28,22
paTiTek,TL,"['kayo', 'sova', 'fade']",187,0.91,183.1,0.88,72%,117.7,0.61,0.21,0.09,0.07,27%,8%,2/24,23,114,130,39,17,14
Levius,BLG,"['killjoy', 'cypher', 'vyse']",179,0.90,158.1,0.94,70%,111.4,0.59,0.16,0.03,0.11,23%,,0/26,19,105,112,28,5,19
xffero,RRQ,"['cypher', 'killjoy', 'viper']",100,0.90,175.2,0.89,65%,118.8,0.64,0.17,0.07,0.07,32%,8%,1/13,15,64,72,17,7,7
Yuicaw,WOL,"['cypher', 'gekko', 'raze']",349,0.89,175.0,0.89,63%,117.3,0.62,0.19,0.09,0.10,27%,9%,4/47,24,218,244,68,33,34
nAts,TL,"['viper', 'cypher']",111,0.88,186.0,0.88,74%,121.2,0.64,0.20,0.08,0.05,28%,12%,2/17,18,71,81,22,9,6
Kushy,RRQ,"['sova', 'vyse']",100,0.88,174.0,0.86,70%,114.0,0.62,0.22,0.01,0.05,39%,17%,2/12,23,62,72,22,1,5
Foxy9,GEN,"['killjoy', 'deadlock', 'vyse']",255,0.88,179.2,0.98,71%,111.6,0.65,0.18,0.08,0.08,32%,28%,7/25,21,167,170,46,20,21
Rarga,XLG,"['neon', 'jett', 'yoru']",75,0.86,217.0,0.88,64%,136.1,0.76,0.16,0.20,0.25,41%,33%,2/6,20,57,65,12,15,19
benjyfishy,TH,"['killjoy', 'cypher']",81,0.85,178.8,0.85,62%,119.9,0.63,0.11,0.12,0.06,30%,17%,2/12,18,51,60,9,10,5
RieNs,TH,"['fade', 'sova', 'viper']",81,0.85,191.5,0.84,63%,125.0,0.63,0.25,0.09,0.12,28%,,0/7,17,51,61,20,7,10
Jemkin,RRQ,"['jett', 'raze', 'yoru']",100,0.85,196.8,0.88,66%,138.2,0.69,0.14,0.21,0.16,33%,,0/5,19,69,78,14,21,16
Boaster,FNC,"['omen', 'astra', 'viper']",419,0.84,143.4,0.76,72%,94.4,0.47,0.36,0.08,0.08,25%,9%,3/35,21,199,261,149,33,33
Knight,BLG,"['sova', 'fade', 'cypher']",179,0.83,149.1,0.81,69%,105.0,0.51,0.23,0.06,0.09,26%,7%,1/15,18,92,113,42,11,16
Serial,TL,"['gekko', 'killjoy', 'cypher']",142,0.83,155.2,0.84,66%,103.1,0.57,0.16,0.09,0.07,45%,32%,6/19,20,81,97,23,13,10
Boo,TH,"['astra', 'viper', 'omen']",81,0.76,139.5,0.70,62%,86.7,0.48,0.43,0.02,0.10,38%,6%,1/17,14,39,56,35,2,8
crazyguy,RRQ,"['kayo', 'omen', 'fade']",100,0.75,144.2,0.65,64%,90.7,0.47,0.34,0.11,0.14,25%,9%,2/22,11,47,72,34,11,14
MiniBoo,TH,"['yoru', 'neon', 'raze']",81,0.74,167.5,0.81,60%,105.6,0.64,0.09,0.12,0.11,31%,,0/8,19,52,64,7,10,9
xenom,MIBR,"['omen', 'viper']",71,0.71,148.3,0.65,63%,101.7,0.55,0.15,0.06,0.14,35%,,0/12,15,39,60,11,4,10
cortezia,MIBR,"['cypher', 'killjoy']",71,0.69,164.0,0.66,59%,115.2,0.55,0.17,0.10,0.14,33%,,0/10,12,39,59,12,7,10
Viva,XLG,['sova'],75,0.67,147.0,0.51,59%,107.6,0.44,0.28,0.05,0.03,27%,,0/16,11,33,65,21,4,2
coconut,XLG,"['omen', 'viper']",75,0.65,128.3,0.57,65%,82.6,0.45,0.29,0.01,0.08,26%,23%,3/13,12,34,60,22,1,6
Midi,XLG,"['breach', 'gekko']",75,0.59,132.0,0.58,61%,88.8,0.48,0.19,0.04,0.03,34%,,0/5,14,36,62,14,3,2
aspas,MIBR,"['neon', 'jett', 'raze']",71,0.53,129.8,0.53,59%,88.8,0.44,0.17,0.07,0.21,18%,20%,1/5,10,31,59,12,5,15
artzin,MIBR,"['breach', 'harbor', 'gekko']",71,0.51,121.5,0.52,66%,86.3,0.44,0.25,0.04,0.15,26%,,0/5,12,31,60,18,3,11
